;annee;saison;mois_sin;mois_cos;jour_sin;jour_cos;demande_puissance_max_du_jour;thermique;nucleaire;eolien;solaire;hydraulique;pompage;bioenergies;ech.physiques;production_brute;production_nette;date;heure;pic_conso_autre_releve;TMoy;deltaPuissance;manquePuissance;manquePuissance_codee
2598;2020;0;0.8660254037844386;0.5000000000000001;0.6513724827222223;-0.758758122692791;73895.0;8660.0;49915.0;7726.0;764.0;11904.0;-17.0;1114.0;-6168.0;80083.0;73898.0;2020-02-12;9;74019.0;6.9;6188.0;False;0
2599;2020;0;0.8660254037844386;0.5000000000000001;0.48530196253108104;-0.8743466161445821;73906.0;9201.0;47781.0;13389.0;0.0;13034.0;-17.0;1148.0;-10628.0;84553.0;73908.0;2020-02-13;19;74015.0;8.2;10647.0;False;0
2600;2020;0;0.8660254037844386;0.5000000000000001;0.29936312297335804;-0.9541392564000488;70971.0;9534.0;50551.0;3316.0;767.0;15950.0;-11.0;1101.0;-10237.0;81219.0;70971.0;2020-02-14;9;71090.0;9.5;10248.0;False;0
2601;2020;0;0.8660254037844386;0.5000000000000001;0.10116832198743272;-0.994869323391895;62784.0;7639.0;49564.0;5216.0;0.0;8760.0;-168.0;1162.0;-9389.0;72341.0;62784.0;2020-02-15;0;61714.0;9.4;9557.0;False;0
2602;2020;0;0.8660254037844386;0.5000000000000001;-0.10116832198743204;-0.9948693233918952;58535.0;2830.0;44581.0;11946.0;0.0;8960.0;-679.0;1151.0;-10252.0;69468.0;58537.0;2020-02-16;19;58650.0;12.4;10933.0;False;0
2603;2020;0;0.8660254037844386;0.5000000000000001;-0.2993631229733582;-0.9541392564000488;69793.0;5240.0;49668.0;10916.0;0.0;14887.0;-26.0;1131.0;-12025.0;81842.0;69791.0;2020-02-17;19;69894.0;9.4;12049.0;False;0
2604;2020;0;0.8660254037844386;0.5000000000000001;-0.4853019625310808;-0.8743466161445822;71281.0;5545.0;50464.0;7303.0;1095.0;12559.0;-11.0;1149.0;-6827.0;78115.0;71277.0;2020-02-18;9;71406.0;7.6;6834.0;False;0
2605;2020;0;0.8660254037844386;0.5000000000000001;-0.651372482722222;-0.7587581226927911;71530.0;8297.0;49489.0;3917.0;0.0;16706.0;-11.0;1153.0;-8022.0;79562.0;71529.0;2020-02-19;19;71643.0;7.9;8032.0;False;0
2606;2020;0;0.8660254037844386;0.5000000000000001;-0.7907757369376986;-0.6121059825476627;70586.0;8071.0;45512.0;10643.0;0.0;13344.0;-64.0;1153.0;-8077.0;78723.0;70582.0;2020-02-20;19;70689.0;8.4;8137.0;False;0
2607;2020;0;0.8660254037844386;0.5000000000000001;-0.8978045395707417;-0.44039415155763423;72242.0;7935.0;49124.0;3866.0;1211.0;14093.0;-17.0;1112.0;-5082.0;77341.0;72242.0;2020-02-21;9;72366.0;7.2;5099.0;False;0
2608;2020;0;0.8660254037844386;0.5000000000000001;-0.9680771188662041;-0.2506525322587213;64391.0;6332.0;46328.0;7453.0;0.0;9033.0;-10.0;1171.0;-5914.0;70317.0;64393.0;2020-02-22;0;63134.0;8.5;5926.0;False;0
2609;2020;0;0.8660254037844386;0.5000000000000001;-0.9987165071710528;-0.05064916883871355;59533.0;3017.0;46434.0;9961.0;0.0;7161.0;-289.0;1180.0;-7932.0;67753.0;59532.0;2020-02-23;19;59648.0;10.8;8220.0;False;0
2610;2020;0;0.8660254037844386;0.5000000000000001;-0.9884683243281114;0.15142777750457667;66291.0;5535.0;48404.0;10830.0;1.0;11168.0;-11.0;1172.0;-10811.0;77110.0;66288.0;2020-02-24;19;66400.0;11.0;10819.0;False;0
2611;2020;0;0.8660254037844386;0.5000000000000001;-0.9377521321470804;0.3473052528448203;70075.0;6093.0;47468.0;11272.0;0.0;14497.0;-11.0;1175.0;-10412.0;80505.0;70082.0;2020-02-25;19;70173.0;8.7;10430.0;False;0
2612;2020;0;0.8660254037844386;0.5000000000000001;-0.8486442574947509;0.5289640103269624;74851.0;8698.0;46640.0;6435.0;1.0;16459.0;-29.0;1145.0;-4498.0;79378.0;74851.0;2020-02-26;19;74913.0;6.0;4527.0;False;0
2613;2020;0;0.8660254037844386;0.5000000000000001;-0.72479278722912;0.6889669190756865;75214.0;8640.0;45432.0;11140.0;1601.0;15876.0;-17.0;1093.0;-8551.0;83782.0;75214.0;2020-02-27;12;75376.0;6.5;8568.0;False;0
2614;2020;0;0.8660254037844386;0.5000000000000001;-0.5712682150947924;0.8207634412072763;74094.0;8438.0;47331.0;5435.0;1223.0;14240.0;-11.0;1095.0;-3655.0;77762.0;74096.0;2020-02-28;9;74210.0;7.2;3668.0;False;0
2615;2020;0;0.8660254037844386;0.5000000000000001;-0.3943558551133187;0.9189578116202306;64307.0;2953.0;46604.0;10509.0;1.0;9711.0;-20.0;1099.0;-6548.0;70877.0;64309.0;2020-02-29;19;64404.0;9.4;6570.0;False;0
2616;2020;0;1.0;6.123233995736766e-17;0.20129852008866006;0.9795299412524945;64614.0;2862.0;47184.0;7740.0;0.0;14261.0;-57.0;1114.0;-8490.0;73161.0;64614.0;2020-03-01;19;64707.0;8.1;8547.0;False;0
2617;2020;0;1.0;6.123233995736766e-17;0.39435585511331855;0.9189578116202306;74270.0;8653.0;48199.0;8780.0;0.0;15560.0;-11.0;1124.0;-8038.0;82316.0;74267.0;2020-03-02;19;74322.0;7.3;8046.0;False;0
2618;2020;0;1.0;6.123233995736766e-17;0.5712682150947923;0.8207634412072763;74964.0;9264.0;46981.0;2140.0;0.0;15006.0;-27.0;1093.0;510.0;74484.0;74967.0;2020-03-03;19;75057.0;5.7;-480.0;True;1
2619;2020;0;1.0;6.123233995736766e-17;0.72479278722912;0.6889669190756866;74044.0;9235.0;47329.0;5761.0;0.0;15062.0;-30.0;1117.0;-4430.0;78504.0;74044.0;2020-03-04;19;74092.0;6.8;4460.0;False;0
2620;2020;0;1.0;6.123233995736766e-17;0.8486442574947509;0.5289640103269624;73255.0;8372.0;46120.0;9512.0;0.0;12848.0;-35.0;1157.0;-4720.0;78009.0;73254.0;2020-03-05;19;73344.0;9.0;4754.0;False;0
2621;2020;0;1.0;6.123233995736766e-17;0.9377521321470804;0.3473052528448203;72599.0;8276.0;45988.0;6899.0;1663.0;13834.0;-27.0;1153.0;-5191.0;77813.0;72595.0;2020-03-06;9;72765.0;6.9;5214.0;False;0
2622;2020;0;1.0;6.123233995736766e-17;0.9884683243281114;0.1514277775045767;65996.0;8041.0;45873.0;4159.0;0.0;10551.0;-27.0;1151.0;-3754.0;69775.0;65994.0;2020-03-07;0;64749.0;7.6;3779.0;False;0
2623;2020;0;1.0;6.123233995736766e-17;0.9987165071710528;-0.05064916883871264;62906.0;4697.0;44844.0;7005.0;3.0;13741.0;-48.0;1173.0;-8507.0;71463.0;62908.0;2020-03-08;19;63009.0;8.9;8557.0;False;0
2624;2020;0;1.0;6.123233995736766e-17;0.9680771188662043;-0.2506525322587204;70953.0;7628.0;45257.0;5741.0;0.0;15892.0;-38.0;1160.0;-4686.0;75678.0;70954.0;2020-03-09;19;71000.0;8.3;4725.0;False;0
2625;2020;0;1.0;6.123233995736766e-17;0.8978045395707416;-0.4403941515576344;69178.0;5358.0;42707.0;11361.0;0.0;13319.0;-38.0;1200.0;-4729.0;73945.0;69178.0;2020-03-10;19;69258.0;10.4;4767.0;False;0
2626;2020;0;1.0;6.123233995736766e-17;0.7907757369376989;-0.6121059825476626;64335.0;7506.0;44509.0;9457.0;1423.0;12127.0;-27.0;1173.0;-11837.0;76195.0;64331.0;2020-03-11;9;64424.0;13.0;11860.0;False;0
2627;2020;0;1.0;6.123233995736766e-17;0.6513724827222223;-0.758758122692791;66098.0;6525.0;41658.0;7986.0;2.0;14781.0;-44.0;1210.0;-6017.0;72162.0;66101.0;2020-03-12;19;66189.0;11.0;6064.0;False;0
2628;2020;0;1.0;6.123233995736766e-17;0.48530196253108104;-0.8743466161445821;66524.0;8136.0;42617.0;5164.0;1180.0;13144.0;-27.0;1179.0;-4874.0;71420.0;66519.0;2020-03-13;8;66615.0;8.7;4896.0;False;0
2629;2020;0;1.0;6.123233995736766e-17;0.29936312297335804;-0.9541392564000488;59515.0;8260.0;42865.0;2103.0;0.0;13430.0;-27.0;1221.0;-8334.0;67879.0;59518.0;2020-03-14;0;59616.0;8.8;8364.0;False;0
2630;2020;0;1.0;6.123233995736766e-17;0.10116832198743272;-0.994869323391895;57481.0;3852.0;41625.0;3609.0;1.0;9761.0;-77.0;1193.0;-2484.0;60041.0;57480.0;2020-03-15;0;56196.0;10.2;2560.0;False;0
2631;2020;0;1.0;6.123233995736766e-17;-0.10116832198743204;-0.9948693233918952;62151.0;7948.0;42979.0;1571.0;0.0;16381.0;-20.0;1143.0;-7852.0;70022.0;62150.0;2020-03-16;19;62227.0;10.1;7871.0;False;0
2632;2020;0;1.0;6.123233995736766e-17;-0.2993631229733582;-0.9541392564000488;59049.0;7241.0;42944.0;941.0;1284.0;13634.0;-18.0;1106.0;-8081.0;67150.0;59051.0;2020-03-17;9;59163.0;11.1;8101.0;False;0
2633;2020;0;1.0;6.123233995736766e-17;-0.4853019625310808;-0.8743466161445822;54075.0;6899.0;41311.0;487.0;0.0;16374.0;-4.0;1214.0;-12209.0;66285.0;54072.0;2020-03-18;19;54156.0;11.9;12210.0;False;0
2634;2020;0;1.0;6.123233995736766e-17;-0.651372482722222;-0.7587581226927911;51919.0;5967.0;41394.0;2698.0;1.0;13400.0;-4.0;1230.0;-12763.0;64690.0;51923.0;2020-03-19;19;51998.0;12.7;12771.0;False;0
2635;2020;0;1.0;6.123233995736766e-17;-0.7907757369376986;-0.6121059825476627;51484.0;2689.0;40674.0;7789.0;1.0;11663.0;-77.0;1197.0;-12448.0;64013.0;51488.0;2020-03-20;19;51564.0;12.2;12529.0;False;0
2636;2020;0;1.0;6.123233995736766e-17;-0.8978045395707417;-0.44039415155763423;52528.0;2668.0;37252.0;8362.0;2.0;12041.0;-49.0;1190.0;-8936.0;61515.0;52530.0;2020-03-21;20;52616.0;9.6;8987.0;False;0
2637;2020;0;1.0;6.123233995736766e-17;-0.9680771188662041;-0.2506525322587213;52383.0;2645.0;38805.0;8906.0;0.0;9981.0;-93.0;1201.0;-9062.0;61538.0;52383.0;2020-03-22;20;52475.0;9.0;9155.0;False;0
2638;2020;0;1.0;6.123233995736766e-17;-0.9987165071710528;-0.05064916883871355;55151.0;3983.0;41151.0;7164.0;0.0;13529.0;-66.0;1185.0;-11792.0;67012.0;55154.0;2020-03-23;20;55238.0;8.7;11861.0;False;0
2639;2020;0;1.0;6.123233995736766e-17;-0.9884683243281114;0.15142777750457667;56108.0;4131.0;40324.0;5735.0;3.0;13996.0;-332.0;1157.0;-8903.0;65346.0;56111.0;2020-03-24;20;56190.0;7.9;9238.0;False;0
2640;2020;0;1.0;6.123233995736766e-17;-0.9377521321470804;0.3473052528448203;56983.0;4174.0;41738.0;6729.0;0.0;13353.0;-10.0;1186.0;-10186.0;67180.0;56984.0;2020-03-25;20;57067.0;6.8;10197.0;False;0
2641;2020;0;1.0;6.123233995736766e-17;-0.8486442574947509;0.5289640103269624;58152.0;3640.0;40718.0;4661.0;0.0;13764.0;-4.0;1184.0;-5810.0;63967.0;58153.0;2020-03-26;20;58248.0;6.5;5815.0;False;0
2642;2020;0;1.0;6.123233995736766e-17;-0.72479278722912;0.6889669190756865;56438.0;3654.0;40588.0;4386.0;0.0;9953.0;-166.0;1188.0;-3166.0;59769.0;56437.0;2020-03-27;0;55416.0;7.8;3331.0;False;0
2643;2020;0;1.0;6.123233995736766e-17;-0.5712682150947924;0.8207634412072763;53705.0;3340.0;39875.0;2735.0;0.0;12022.0;-171.0;1176.0;-5273.0;59148.0;53704.0;2020-03-28;0;52651.0;9.9;5443.0;False;0
2644;2020;0;1.0;6.123233995736766e-17;-0.3943558551133187;0.9189578116202306;94288.0;5163.0;61353.0;21782.0;0.0;12332.0;-4180.0;2420.0;-4584.0;103050.0;94286.0;2020-03-29;3;56587.0;7.4;8762.0;False;0
2645;2020;0;1.0;6.123233995736766e-17;-0.20129852008866114;0.9795299412524943;62024.0;2917.0;39521.0;10802.0;3752.0;9910.0;-59.0;1125.0;-5946.0;68027.0;62022.0;2020-03-30;13;62146.0;5.4;6003.0;False;0
2646;2020;0;1.0;6.123233995736766e-17;-2.4492935982947064e-16;1.0;59109.0;3662.0;39936.0;8116.0;5466.0;7691.0;-57.0;1144.0;-6845.0;66015.0;59113.0;2020-03-31;12;59202.0;7.1;6906.0;False;0
2647;2020;1;0.8660254037844387;-0.4999999999999998;0.20129852008866006;0.9795299412524945;57265.0;2973.0;42036.0;2512.0;1941.0;13042.0;-4.0;1111.0;-6343.0;63615.0;57268.0;2020-04-01;9;57290.0;7.9;6350.0;False;0
2648;2020;1;0.8660254037844387;-0.4999999999999998;0.39435585511331855;0.9189578116202306;57006.0;1081.0;43281.0;864.0;5395.0;8654.0;-17.0;1120.0;-3369.0;60395.0;57009.0;2020-04-02;12;57121.0;7.7;3389.0;False;0
2649;2020;1;0.8660254037844387;-0.4999999999999998;0.5712682150947923;0.8207634412072763;54878.0;718.0;42511.0;1107.0;6329.0;9135.0;-4.0;1129.0;-6046.0;60929.0;54879.0;2020-04-03;12;54994.0;9.2;6051.0;False;0
2650;2020;1;0.8660254037844387;-0.4999999999999998;0.72479278722912;0.6889669190756866;52755.0;2461.0;41733.0;953.0;1.0;12237.0;-5.0;1105.0;-5725.0;58490.0;52760.0;2020-04-04;0;51641.0;10.8;5735.0;False;0
2651;2020;1;0.8660254037844387;-0.4999999999999998;0.8486442574947509;0.5289640103269624;48770.0;714.0;40764.0;7092.0;1.0;6977.0;-340.0;1144.0;-7580.0;56692.0;48772.0;2020-04-05;0;47350.0;13.7;7922.0;False;0
2652;2020;1;0.8660254037844387;-0.4999999999999998;0.9377521321470804;0.3473052528448203;49863.0;629.0;39968.0;3966.0;4928.0;4664.0;-742.0;1084.0;-4632.0;55239.0;49865.0;2020-04-06;13;50031.0;12.9;5376.0;False;0
2653;2020;1;0.8660254037844387;-0.4999999999999998;0.9884683243281114;0.1514277775045767;49425.0;649.0;43175.0;1681.0;5497.0;7635.0;-16.0;1038.0;-10235.0;59675.0;49424.0;2020-04-07;12;49593.0;14.5;10250.0;False;0
2654;2020;1;0.8660254037844387;-0.4999999999999998;0.9987165071710528;-0.05064916883871264;48269.0;544.0;43860.0;517.0;5853.0;8298.0;-4.0;1094.0;-11888.0;60166.0;48274.0;2020-04-08;13;48436.0;15.4;11897.0;False;0
2655;2020;1;0.8660254037844387;-0.4999999999999998;0.9680771188662043;-0.2506525322587204;47118.0;665.0;40250.0;634.0;6816.0;6660.0;-427.0;1091.0;-8571.0;56116.0;47118.0;2020-04-09;13;47286.0;15.9;8998.0;False;0
2656;2020;1;0.8660254037844387;-0.4999999999999998;0.8978045395707416;-0.4403941515576344;45968.0;590.0;39076.0;1137.0;6902.0;4486.0;-393.0;1122.0;-6955.0;53313.0;45965.0;2020-04-10;13;46143.0;16.5;7345.0;False;0
2657;2020;1;0.8660254037844387;-0.4999999999999998;0.7907757369376989;-0.6121059825476626;43845.0;599.0;40126.0;3506.0;1.0;11071.0;-4.0;1145.0;-12601.0;56448.0;43843.0;2020-04-11;0;43068.0;16.2;12603.0;False;0
2658;2020;1;0.8660254037844387;-0.4999999999999998;0.6513724827222223;-0.758758122692791;42752.0;620.0;37657.0;1083.0;0.0;11357.0;-71.0;1168.0;-9057.0;51885.0;42757.0;2020-04-12;0;42907.0;15.6;9133.0;False;0
2659;2020;1;0.8660254037844387;-0.4999999999999998;0.48530196253108104;-0.8743466161445821;44137.0;630.0;32176.0;9349.0;0.0;5368.0;-1463.0;1112.0;-3034.0;48635.0;44138.0;2020-04-13;23;44305.0;13.5;4498.0;False;0
2660;2020;1;0.8660254037844387;-0.4999999999999998;0.29936312297335804;-0.9541392564000488;49382.0;631.0;39044.0;4795.0;7217.0;9242.0;-80.0;1082.0;-12544.0;62011.0;49387.0;2020-04-14;13;49568.0;10.9;12629.0;False;0
2661;2020;1;0.8660254037844387;-0.4999999999999998;0.10116832198743272;-0.994869323391895;49284.0;641.0;41058.0;4335.0;6757.0;5201.0;-1186.0;1077.0;-8595.0;59069.0;49288.0;2020-04-15;12;49460.0;13.0;9785.0;False;0
2662;2020;1;0.8660254037844387;-0.4999999999999998;-0.10116832198743204;-0.9948693233918952;48578.0;608.0;40211.0;1719.0;5804.0;8912.0;-23.0;1125.0;-9778.0;58379.0;48578.0;2020-04-16;13;48744.0;15.8;9801.0;False;0
2663;2020;1;0.8660254037844387;-0.4999999999999998;-0.2993631229733582;-0.9541392564000488;47297.0;622.0;40302.0;1588.0;5048.0;8756.0;-266.0;1133.0;-9889.0;57449.0;47294.0;2020-04-17;13;47450.0;16.2;10152.0;False;0
2664;2020;1;0.8660254037844387;-0.4999999999999998;-0.4853019625310808;-0.8743466161445822;44079.0;640.0;39445.0;2020.0;0.0;10653.0;-23.0;1130.0;-9787.0;53888.0;44078.0;2020-04-18;0;43775.0;16.0;9809.0;False;0
2665;2020;1;0.8660254037844387;-0.4999999999999998;-0.651372482722222;-0.7587581226927911;44054.0;637.0;30015.0;1724.0;2563.0;6323.0;-299.0;1169.0;1919.0;42431.0;44051.0;2020-04-19;13;44147.0;14.4;-1623.0;True;1
2666;2020;1;0.8660254037844387;-0.4999999999999998;-0.7907757369376986;-0.6121059825476627;48991.0;622.0;31148.0;4922.0;2832.0;6425.0;-1373.0;1111.0;3306.0;47060.0;48993.0;2020-04-20;13;49042.0;14.8;-1931.0;True;1
2667;2020;1;0.8660254037844387;-0.4999999999999998;-0.8978045395707417;-0.44039415155763423;49152.0;596.0;34331.0;3977.0;2562.0;7395.0;-73.0;1141.0;-779.0;50002.0;49150.0;2020-04-21;13;49228.0;14.6;850.0;False;0
2668;2020;1;0.8660254037844387;-0.4999999999999998;-0.9680771188662041;-0.2506525322587213;48849.0;587.0;34880.0;1362.0;3424.0;5783.0;-948.0;1139.0;2621.0;47175.0;48848.0;2020-04-22;12;48960.0;15.4;-1674.0;True;1
2669;2020;1;0.8660254037844387;-0.4999999999999998;-0.9987165071710528;-0.05064916883871355;47959.0;596.0;39163.0;143.0;4808.0;10116.0;-46.0;1169.0;-7985.0;55995.0;47964.0;2020-04-23;12;48130.0;16.1;8036.0;False;0
2670;2020;1;0.8660254037844387;-0.4999999999999998;-0.9884683243281114;0.15142777750457667;46737.0;575.0;36901.0;468.0;6040.0;6028.0;-475.0;1183.0;-3984.0;51195.0;46736.0;2020-04-24;13;46915.0;16.2;4458.0;False;0
2671;2020;1;0.8660254037844387;-0.4999999999999998;-0.9377521321470804;0.3473052528448203;43581.0;570.0;37184.0;2248.0;3.0;7179.0;-18.0;1209.0;-4796.0;48393.0;43579.0;2020-04-25;0;43154.0;15.4;4812.0;False;0
2672;2020;1;0.8660254037844387;-0.4999999999999998;-0.8486442574947509;0.5289640103269624;42454.0;577.0;33301.0;154.0;5525.0;5085.0;-603.0;1172.0;-2758.0;45814.0;42453.0;2020-04-26;13;42590.0;14.9;3360.0;False;0
2673;2020;1;0.8660254037844387;-0.4999999999999998;-0.72479278722912;0.6889669190756865;47134.0;1060.0;36473.0;836.0;3794.0;9042.0;-18.0;1129.0;-5182.0;52334.0;47134.0;2020-04-27;13;47277.0;15.0;5200.0;False;0
2674;2020;1;0.8660254037844387;-0.4999999999999998;-0.5712682150947924;0.8207634412072763;49466.0;1305.0;36857.0;6757.0;3653.0;10078.0;-74.0;1103.0;-10210.0;59753.0;49469.0;2020-04-28;12;49562.0;13.8;10287.0;False;0
2675;2020;1;0.8660254037844387;-0.4999999999999998;-0.3943558551133187;0.9189578116202306;49892.0;594.0;36783.0;6220.0;5126.0;9613.0;-58.0;1126.0;-9509.0;59462.0;49895.0;2020-04-29;12;50019.0;12.9;9570.0;False;0
2676;2020;1;0.8660254037844387;-0.4999999999999998;-0.20129852008866114;0.9795299412524943;50526.0;552.0;37096.0;9117.0;3810.0;7246.0;-267.0;1098.0;-8129.0;58919.0;50523.0;2020-04-30;13;50644.0;12.2;8393.0;False;0
2677;2020;1;0.49999999999999994;-0.8660254037844387;0.20129852008866006;0.9795299412524945;46061.0;577.0;32810.0;7353.0;0.0;9969.0;-186.0;1162.0;-5622.0;51871.0;46063.0;2020-05-01;0;45506.0;12.8;5810.0;False;0
2678;2020;1;0.49999999999999994;-0.8660254037844387;0.39435585511331855;0.9189578116202306;45381.0;602.0;30404.0;4988.0;3769.0;8191.0;-1242.0;1129.0;-2457.0;49083.0;45384.0;2020-05-02;13;45539.0;13.7;3702.0;False;0
2679;2020;1;0.49999999999999994;-0.8660254037844387;0.5712682150947923;0.8207634412072763;44645.0;607.0;34746.0;1907.0;1.0;11777.0;-184.0;1130.0;-5333.0;50168.0;44651.0;2020-05-03;0;44617.0;15.3;5523.0;False;0
2680;2020;1;0.49999999999999994;-0.8660254037844387;0.72479278722912;0.6889669190756866;49284.0;1354.0;37384.0;1206.0;6505.0;11088.0;-24.0;1051.0;-9277.0;58588.0;49287.0;2020-05-04;12;49438.0;16.9;9304.0;False;0
2681;2020;1;0.49999999999999994;-0.8660254037844387;0.8486442574947509;0.5289640103269624;49662.0;1561.0;36767.0;5083.0;5522.0;8677.0;-34.0;1152.0;-9067.0;58762.0;49661.0;2020-05-05;13;49778.0;15.6;9100.0;False;0
2682;2020;1;0.49999999999999994;-0.8660254037844387;0.9377521321470804;0.3473052528448203;48363.0;1750.0;34916.0;1555.0;6883.0;8788.0;-67.0;1043.0;-6501.0;54935.0;48367.0;2020-05-06;13;48477.0;16.2;6572.0;False;0
2683;2020;1;0.49999999999999994;-0.8660254037844387;0.9884683243281114;0.1514277775045767;47552.0;1759.0;33271.0;386.0;7036.0;8625.0;-225.0;1100.0;-4397.0;52177.0;47555.0;2020-05-07;13;47704.0;16.9;4625.0;False;0
2684;2020;1;0.49999999999999994;-0.8660254037844387;0.9987165071710528;-0.05064916883871264;44033.0;1788.0;35238.0;2187.0;0.0;11532.0;-32.0;1131.0;-7806.0;51876.0;44038.0;2020-05-08;0;43231.0;17.9;7843.0;False;0
2685;2020;1;0.49999999999999994;-0.8660254037844387;0.9680771188662043;-0.2506525322587204;42568.0;518.0;32423.0;961.0;5225.0;8191.0;-216.0;1119.0;-5647.0;48437.0;42574.0;2020-05-09;13;42721.0;18.1;5869.0;False;0
2686;2020;1;0.49999999999999994;-0.8660254037844387;0.8978045395707416;-0.4403941515576344;42547.0;486.0;33047.0;1506.0;2428.0;7380.0;-1802.0;1092.0;-1588.0;45939.0;42549.0;2020-05-10;13;42630.0;16.6;3392.0;False;0
2687;2020;1;0.49999999999999994;-0.8660254037844387;0.7907757369376989;-0.6121059825476626;51194.0;489.0;34571.0;11950.0;2355.0;9692.0;-549.0;1019.0;-8328.0;60076.0;51199.0;2020-05-11;12;51287.0;11.4;8882.0;False;0
2688;2020;1;0.49999999999999994;-0.8660254037844387;0.6513724827222223;-0.758758122692791;52191.0;2678.0;36339.0;3431.0;4403.0;10320.0;-129.0;1058.0;-5912.0;58229.0;52188.0;2020-05-12;12;52315.0;10.5;6038.0;False;0
2689;2020;1;0.49999999999999994;-0.8660254037844387;0.48530196253108104;-0.8743466161445821;53183.0;4395.0;36799.0;5330.0;3109.0;12618.0;-97.0;1082.0;-10047.0;63333.0;53189.0;2020-05-13;13;53247.0;11.5;10150.0;False;0
2690;2020;1;0.49999999999999994;-0.8660254037844387;0.29936312297335804;-0.9541392564000488;53030.0;2353.0;37421.0;8429.0;4452.0;10947.0;-127.0;1049.0;-11497.0;64651.0;53027.0;2020-05-14;12;53123.0;11.9;11621.0;False;0
2691;2020;1;0.49999999999999994;-0.8660254037844387;0.10116832198743272;-0.994869323391895;51803.0;1587.0;36270.0;4708.0;5727.0;11641.0;-36.0;1086.0;-9181.0;61019.0;51802.0;2020-05-15;12;51886.0;12.9;9216.0;False;0
2692;2020;1;0.49999999999999994;-0.8660254037844387;-0.10116832198743204;-0.9948693233918952;46388.0;1905.0;35729.0;4683.0;0.0;11089.0;-51.0;1118.0;-8086.0;54524.0;46387.0;2020-05-16;0;45607.0;14.1;8136.0;False;0
2693;2020;1;0.49999999999999994;-0.8660254037844387;-0.2993631229733582;-0.9541392564000488;44302.0;812.0;31075.0;4145.0;0.0;12336.0;-21.0;1137.0;-5173.0;49505.0;44311.0;2020-05-17;0;43249.0;15.1;5203.0;False;0
2694;2020;1;0.49999999999999994;-0.8660254037844387;-0.4853019625310808;-0.8743466161445822;49098.0;1385.0;36121.0;1141.0;7286.0;10917.0;-7.0;1066.0;-8807.0;57916.0;49102.0;2020-05-18;13;49193.0;16.8;8818.0;False;0
2695;2020;1;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;49122.0;3210.0;36938.0;1631.0;7099.0;8637.0;-7.0;1069.0;-9455.0;58584.0;49122.0;2020-05-19;12;49195.0;18.0;9462.0;False;0
2696;2020;1;0.49999999999999994;-0.8660254037844387;-0.7907757369376986;-0.6121059825476627;49313.0;4998.0;35578.0;1438.0;7200.0;10735.0;-29.0;1119.0;-11727.0;61068.0;49312.0;2020-05-20;13;49408.0;20.1;11755.0;False;0
2697;2020;1;0.49999999999999994;-0.8660254037844387;-0.8978045395707417;-0.44039415155763423;44046.0;4236.0;35570.0;2685.0;2.0;10893.0;-21.0;1190.0;-10508.0;54576.0;44047.0;2020-05-21;0;43647.0;21.4;10530.0;False;0
2698;2020;1;0.49999999999999994;-0.8660254037844387;-0.9680771188662041;-0.2506525322587213;45981.0;609.0;33775.0;2834.0;6091.0;8949.0;-65.0;1136.0;-7345.0;53394.0;45984.0;2020-05-22;13;46092.0;20.1;7413.0;False;0
2699;2020;1;0.49999999999999994;-0.8660254037844387;-0.9987165071710528;-0.05064916883871355;43703.0;626.0;28457.0;5478.0;3582.0;7773.0;-763.0;1165.0;-2612.0;47081.0;43706.0;2020-05-23;13;43825.0;16.0;3378.0;False;0
2700;2020;1;0.49999999999999994;-0.8660254037844387;-0.9884683243281114;0.15142777750457667;41874.0;1291.0;30101.0;2311.0;1.0;11174.0;-120.0;1175.0;-4054.0;46053.0;41879.0;2020-05-24;23;41917.0;15.4;4179.0;False;0
2701;2020;1;0.49999999999999994;-0.8660254037844387;-0.9377521321470804;0.3473052528448203;48847.0;2480.0;34548.0;1913.0;6976.0;8221.0;-56.0;1102.0;-6340.0;55240.0;48844.0;2020-05-25;13;48960.0;17.8;6393.0;False;0
2702;2020;1;0.49999999999999994;-0.8660254037844387;-0.8486442574947509;0.5289640103269624;49554.0;2866.0;34992.0;3590.0;7126.0;9246.0;-43.0;1112.0;-9334.0;58932.0;49555.0;2020-05-26;12;49667.0;19.2;9378.0;False;0
2703;2020;1;0.49999999999999994;-0.8660254037844387;-0.72479278722912;0.6889669190756865;49732.0;3311.0;34880.0;2891.0;7048.0;9447.0;-61.0;1115.0;-8892.0;58692.0;49739.0;2020-05-27;13;49816.0;19.6;8960.0;False;0
2704;2020;1;0.49999999999999994;-0.8660254037844387;-0.5712682150947924;0.8207634412072763;49641.0;1968.0;34118.0;3108.0;7105.0;8381.0;-74.0;1105.0;-6065.0;55785.0;49646.0;2020-05-28;13;49757.0;19.4;6144.0;False;0
2705;2020;1;0.49999999999999994;-0.8660254037844387;-0.3943558551133187;0.9189578116202306;49000.0;2628.0;34895.0;4364.0;6849.0;8278.0;-78.0;1147.0;-9080.0;58161.0;49003.0;2020-05-29;12;49062.0;19.2;9161.0;False;0
2706;2020;1;0.49999999999999994;-0.8660254037844387;-0.20129852008866114;0.9795299412524943;43766.0;764.0;28443.0;3454.0;6944.0;6378.0;-2036.0;1171.0;-1332.0;47154.0;43786.0;2020-05-30;13;43899.0;19.1;3388.0;False;0
